PC1,PC2,variable
0.35192091220249033,-0.060708659764389356,dim_1
0.3203436716344812,0.0635348345155969,dim_2
0.09286561568449747,0.291245085680005,dim_3
0.10278461065416408,-0.05927511959148993,dim_4
3.1502339102362775e-4,-0.05365817249327749,dim_5
-0.11402131715045484,0.07042778390047663,dim_6
0.0828651427420168,-0.04374006329542071,dim_7
-0.04384117911654535,0.07223073809723915,dim_8
-0.03071150314519904,0.0899492849744562,dim_9
-0.03332537031504098,-0.07819791424300226,dim_10
-0.025841279935250205,-0.00776677780012186,dim_11
0.05616117513089708,0.1320801586011498,dim_12
0.011960399701144183,-0.3291859554181252,dim_13
0.12382847762874888,-0.1826973686985105,dim_14
-0.05543188153106719,-0.04700562296560393,dim_15
0.11440346085221173,0.044705989115142994,dim_16
-0.025554230322680654,0.024479570247195572,dim_17
-0.1298662734561672,-0.07847058516510809,dim_18
0.05201426847688487,0.11583873895246714,dim_19
-0.022664258446267675,-0.14252822339807222,dim_20
-0.06951616705369154,-0.15796494210405118,dim_21
0.2929976166594453,-0.1471693010895839,dim_22
-0.05330250155608828,-0.12234456750601101,dim_23
0.022033781986484775,0.1295800921313596,dim_24
0.07150314094652957,-0.07751715118845022,dim_25
-0.05457480600259283,0.03600409367674782,dim_26
0.15350083225590758,-0.15501450098527408,dim_27
-0.21496303835277206,0.037294432391710236,dim_28
-0.22256510691684503,0.023047909972647267,dim_29
-0.05494415018356425,-0.005765186996013358,dim_30
0.021119361734283113,0.2534391306342072,dim_31
0.028242252547049568,-0.09908548707322228,dim_32
-0.05079190944213861,0.03695687446858076,dim_33
-0.0531426774615388,-0.020227817001169587,dim_34
0.05971566815664719,0.1942441841888927,dim_35
0.10146116698314092,0.14039191896550968,dim_36
-0.021938426886769453,0.010654193232159,dim_37
-0.3002580052849304,0.04329296763966553,dim_38
-0.03358642936729352,-0.010230240793300007,dim_39
-0.014887827732662898,-0.054695546440064004,dim_40
0.008311818658122905,-0.052803594731031335,dim_41
0.1665819852445789,0.2779377604342876,dim_42
0.12279366991839125,0.10337962034849746,dim_43
0.009301793036756136,-0.010419363441872607,dim_44
0.18766798101363732,-0.047628398375861136,dim_45
0.017190600377479104,0.10537885979501779,dim_46
0.002989181750157017,0.03846442554669437,dim_47
0.04988034535180926,-0.001863146717354916,dim_48
0.02303026735209313,0.009287019014971783,dim_49
0.029327736154069212,0.055057661066677185,dim_50
0.029018430989048553,0.01790762866500266,dim_51
-0.010817319376965338,-2.334274268455133e-4,dim_52
0.005126431431426426,-0.0664450935178916,dim_53
-0.02577951291197088,-0.2685588022606446,dim_54
0.1301661636165317,0.011396835300877149,dim_55
-0.03320545665117796,0.05501817030824857,dim_56
0.005536163216768969,0.07688001255156708,dim_57
-0.07352992029939628,0.042494027008768476,dim_58
-0.0033198738540318137,-0.1967630262150487,dim_59
-0.11070068511552074,0.012221529782731479,dim_60
-0.1053285382153472,0.0982410895818264,dim_61
0.02347285237963179,-0.030382007125793246,dim_62
-0.024381013369000813,0.015550470601920326,dim_63
0.01670099308563805,-0.0659906760186444,dim_64
-0.08228969559950045,0.03433226743697095,dim_65
0.05585345883276853,0.018210673878647547,dim_66
-0.07106275208830784,-0.016738597519847916,dim_67
0.031044448938433413,-0.07857581633703563,dim_68
0.08181969107355484,-0.02724095252958093,dim_69
-0.03894274622965494,0.0076133535875348435,dim_70
-0.05732425355905218,-0.0670709419646912,dim_71
-0.0714052967709573,-0.0037896198574983143,dim_72
0.07787889216134225,-0.05975327725971138,dim_73
-0.18192289108752535,-0.05850515181569041,dim_74
-0.048719700574688676,0.003617563473091438,dim_75
0.08284779927000217,-0.014164303609272892,dim_76
0.06117103141403134,0.02291840131450924,dim_77
0.06874015627641747,-0.016176910545714032,dim_78
-0.01980627142499949,-0.006479295979978884,dim_79
-0.003159253540466466,0.1444224297728166,dim_80
-0.07828092646381568,0.023045474936588428,dim_81
0.038575303729712865,0.07298082457686239,dim_82
-0.0033914026894535467,-0.06762545952818415,dim_83
0.0032691628301554114,0.023770497732686195,dim_84
-0.0409974541250337,0.14771765982011553,dim_85
0.054668804854018274,-0.09044202452702324,dim_86
2.1946667196964323e-4,-0.07722773876251454,dim_87
0.010807090305957601,0.07305931953550199,dim_88
0.12229971916599336,0.12496787753406083,dim_89
-0.07868121733548324,0.13596952213372993,dim_90
-0.033408645613040286,0.021313398881475015,dim_91
-0.08526053467883647,0.07968737407233341,dim_92
-0.014060844788394478,-0.02657299195372479,dim_93
-0.1320567084380376,-0.13456992028513276,dim_94
-0.049573736048960905,0.07038406571544581,dim_95
-0.16798555557635772,0.03491769760380542,dim_96
-0.1369563354828133,0.036073933663394654,dim_97
0.008418603458619625,0.014123612034482855,dim_98
-0.009594705208357316,0.09130529050863308,dim_99
0.07824857689456938,0.005487063709407866,dim_100
